代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,
"000333","美的集团",2018-01-08,14:55,"58.3000","56.7200","57.6600"
"000333","美的集团",2018-01-08,15:00,"58.3000","56.7200","57.6800"
"000333","美的集团",2018-01-08,15:05,"58.3000","56.7200","57.6600"
"000333","美的集团",2018-01-09,09:20,,,
"000333","美的集团",2018-01-09,09:25,,,
"000333","美的集团",2018-01-09,09:30,"57.8000","57.8000","57.8000"
"000333","美的集团",2018-01-09,09:35,"57.9700","57.2400","57.9100"
"000333","美的集团",2018-01-09,09:40,"58.0700","57.2400","58.0000"
"000333","美的集团",2018-01-09,09:45,"58.1400","57.2400","57.9900"
"000333","美的集团",2018-01-09,09:50,"58.1400","57.2400","58.0800"
"000333","美的集团",2018-01-09,09:55,"58.3600","57.2400","58.2900"
"000333","美的集团",2018-01-09,10:00,"58.5800","57.2400","58.5600"
"000333","美的集团",2018-01-09,10:05,"58.6800","57.2400","58.6000"
"000333","美的集团",2018-01-09,10:10,"58.6800","57.2400","58.5500"
"000333","美的集团",2018-01-09,10:15,"58.6900","57.2400","58.6000"
"000333","美的集团",2018-01-09,10:20,"58.6900","57.2400","58.5900"
"000333","美的集团",2018-01-09,10:25,"58.6900","57.2400","58.4800"
"000333","美的集团",2018-01-09,10:30,"58.6900","57.2400","58.5000"
"000333","美的集团",2018-01-09,10:35,"58.6900","57.2400","58.4700"
"000333","美的集团",2018-01-09,10:40,"58.6900","57.2400","58.5100"
"000333","美的集团",2018-01-09,10:45,"58.6900","57.2400","58.5100"
"000333","美的集团",2018-01-09,10:50,"58.6900","57.2400","58.5400"
"000333","美的集团",2018-01-09,10:55,"58.6900","57.2400","58.6100"
"000333","美的集团",2018-01-09,11:00,"58.6900","57.2400","58.6200"
"000333","美的集团",2018-01-09,11:05,"58.8800","57.2400","58.8000"
