观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,
"1","000001","平安银行",2022-01-04,09:30,"16.4800","16.4800","16.4800"
"2","000001","平安银行",2022-01-04,09:35,"16.5000","16.2500","16.3500"
"3","000001","平安银行",2022-01-04,09:40,"16.5000","16.2200","16.2400"
"4","000001","平安银行",2022-01-04,09:45,"16.5000","16.2100","16.2800"
"5","000001","平安银行",2022-01-04,09:50,"16.5000","16.2100","16.2200"
"6","000001","平安银行",2022-01-04,09:55,"16.5000","16.1800","16.2300"
"7","000001","平安银行",2022-01-04,10:00,"16.5000","16.1800","16.2200"
"8","000001","平安银行",2022-01-04,10:05,"16.5000","16.1800","16.2500"
"9","000001","平安银行",2022-01-04,10:10,"16.5000","16.1800","16.2400"
"10","000001","平安银行",2022-01-04,10:15,"16.5000","16.1800","16.2500"
"11","000001","平安银行",2022-01-04,10:20,"16.5000","16.1800","16.2500"
"12","000001","平安银行",2022-01-04,10:25,"16.5000","16.1800","16.2600"
"13","000001","平安银行",2022-01-04,10:30,"16.5000","16.1800","16.2700"
"14","000001","平安银行",2022-01-04,10:35,"16.5000","16.1800","16.2300"
"15","000001","平安银行",2022-01-04,10:40,"16.5000","16.1800","16.2700"
"16","000001","平安银行",2022-01-04,10:45,"16.5000","16.1800","16.2700"
"17","000001","平安银行",2022-01-04,10:50,"16.5000","16.1800","16.2700"
"18","000001","平安银行",2022-01-04,10:55,"16.5000","16.1800","16.4100"
"19","000001","平安银行",2022-01-04,11:00,"16.5000","16.1800","16.3500"
"20","000001","平安银行",2022-01-04,11:05,"16.5000","16.1800","16.3300"
"21","000001","平安银行",2022-01-04,11:10,"16.5000","16.1800","16.3500"
"22","000001","平安银行",2022-01-04,11:15,"16.5000","16.1800","16.3500"
"23","000001","平安银行",2022-01-04,11:20,"16.5000","16.1800","16.3700"
"24","000001","平安银行",2022-01-04,11:25,"16.5000","16.1800","16.3900"
"25","000001","平安银行",2022-01-04,11:30,"16.5000","16.1800","16.4100"
"26","000001","平安银行",2022-01-04,11:35,"16.5000","16.1800","16.4100"
"27","000001","平安银行",2022-01-04,11:40,"16.5000","16.1800","16.4100"
"28","000001","平安银行",2022-01-04,11:45,"16.5000","16.1800","16.4100"
"29","000001","平安银行",2022-01-04,11:50,"16.5000","16.1800","16.4100"
"30","000001","平安银行",2022-01-04,11:55,"16.5000","16.1800","16.4100"
"31","000001","平安银行",2022-01-04,12:00,"16.5000","16.1800","16.4100"
"32","000001","平安银行",2022-01-04,12:35,"16.5000","16.1800","16.4100"
"33","000001","平安银行",2022-01-04,12:40,"16.5000","16.1800","16.4100"
"34","000001","平安银行",2022-01-04,12:45,"16.5000","16.1800","16.4100"
"35","000001","平安银行",2022-01-04,12:50,"16.5000","16.1800","16.4100"
"36","000001","平安银行",2022-01-04,12:55,"16.5000","16.1800","16.4100"
"37","000001","平安银行",2022-01-04,13:00,"16.5000","16.1800","16.4100"
"38","000001","平安银行",2022-01-04,13:05,"16.5000","16.1800","16.4200"
"39","000001","平安银行",2022-01-04,13:10,"16.5200","16.1800","16.5000"
"40","000001","平安银行",2022-01-04,13:15,"16.5700","16.1800","16.5500"
"41","000001","平安银行",2022-01-04,13:20,"16.5700","16.1800","16.5400"
"42","000001","平安银行",2022-01-04,13:25,"16.5700","16.1800","16.5400"
"43","000001","平安银行",2022-01-04,13:30,"16.5700","16.1800","16.5200"
"44","000001","平安银行",2022-01-04,13:35,"16.5700","16.1800","16.5400"
"45","000001","平安银行",2022-01-04,13:40,"16.5700","16.1800","16.5400"
"46","000001","平安银行",2022-01-04,13:45,"16.5800","16.1800","16.5800"
"47","000001","平安银行",2022-01-04,13:50,"16.6100","16.1800","16.6000"
"48","000001","平安银行",2022-01-04,13:55,"16.6400","16.1800","16.6200"
"49","000001","平安银行",2022-01-04,14:00,"16.6400","16.1800","16.6000"
"50","000001","平安银行",2022-01-04,14:05,"16.6400","16.1800","16.5700"
"51","000001","平安银行",2022-01-04,14:10,"16.6400","16.1800","16.5600"
"52","000001","平安银行",2022-01-04,14:15,"16.6400","16.1800","16.5800"
"53","000001","平安银行",2022-01-04,14:20,"16.6400","16.1800","16.5800"
"54","000001","平安银行",2022-01-04,14:25,"16.6400","16.1800","16.5800"
"55","000001","平安银行",2022-01-04,14:30,"16.6400","16.1800","16.5800"
"56","000001","平安银行",2022-01-04,14:35,"16.6400","16.1800","16.6100"
"57","000001","平安银行",2022-01-04,14:40,"16.6400","16.1800","16.6100"
"58","000001","平安银行",2022-01-04,14:45,"16.6500","16.1800","16.6400"
"59","000001","平安银行",2022-01-04,14:50,"16.6500","16.1800","16.6300"
"60","000001","平安银行",2022-01-04,14:55,"16.6500","16.1800","16.6500"
"61","000001","平安银行",2022-01-04,15:00,"16.6600","16.1800","16.6500"
"62","000001","平安银行",2022-01-04,15:05,"16.6600","16.1800","16.6600"
"63","000001","平安银行",2022-01-04,15:10,"16.6600","16.1800","16.6600"
"64","000001","平安银行",2022-01-04,15:15,"16.6600","16.1800","16.6600"
"65","000001","平安银行",2022-01-04,15:20,"16.6600","16.1800","16.6600"
"66","000001","平安银行",2022-01-04,15:25,"16.6600","16.1800","16.6600"
"67","000001","平安银行",2022-01-04,15:30,"16.6600","16.1800","16.6600"
"68","000001","平安银行",2022-01-05,09:30,"16.5800","16.5800","16.5800"
"69","000001","平安银行",2022-01-05,09:35,"16.8500","16.5500","16.8200"
"70","000001","平安银行",2022-01-05,09:40,"16.9200","16.5500","16.9200"
"71","000001","平安银行",2022-01-05,09:45,"16.9700","16.5500","16.9400"
"72","000001","平安银行",2022-01-05,09:50,"17.0800","16.5500","17.0400"
"73","000001","平安银行",2022-01-05,09:55,"17.0800","16.5500","17.0700"
"74","000001","平安银行",2022-01-05,10:00,"17.0800","16.5500","17.0700"
"75","000001","平安银行",2022-01-05,10:05,"17.0800","16.5500","17.0700"
"76","000001","平安银行",2022-01-05,10:10,"17.0800","16.5500","16.9500"
"77","000001","平安银行",2022-01-05,10:15,"17.0800","16.5500","16.9900"
"78","000001","平安银行",2022-01-05,10:20,"17.0800","16.5500","17.0100"
"79","000001","平安银行",2022-01-05,10:25,"17.0800","16.5500","17.0300"
"80","000001","平安银行",2022-01-05,10:30,"17.0800","16.5500","16.9900"
"81","000001","平安银行",2022-01-05,10:35,"17.0800","16.5500","17.0400"
"82","000001","平安银行",2022-01-05,10:40,"17.0800","16.5500","17.0400"
"83","000001","平安银行",2022-01-05,10:45,"17.1300","16.5500","17.1200"
"84","000001","平安银行",2022-01-05,10:50,"17.1300","16.5500","17.0800"
"85","000001","平安银行",2022-01-05,10:55,"17.1800","16.5500","17.1500"
"86","000001","平安银行",2022-01-05,11:00,"17.2000","16.5500","17.1900"
"87","000001","平安银行",2022-01-05,11:05,"17.2200","16.5500","17.2100"
"88","000001","平安银行",2022-01-05,11:10,"17.2200","16.5500","17.1900"
"89","000001","平安银行",2022-01-05,11:15,"17.2200","16.5500","17.1700"
"90","000001","平安银行",2022-01-05,11:20,"17.2200","16.5500","17.1200"
"91","000001","平安银行",2022-01-05,11:25,"17.2200","16.5500","17.1500"
"92","000001","平安银行",2022-01-05,11:30,"17.2200","16.5500","17.1300"
"93","000001","平安银行",2022-01-05,11:35,"17.2200","16.5500","17.1300"
"94","000001","平安银行",2022-01-05,11:40,"17.2200","16.5500","17.1300"
"95","000001","平安银行",2022-01-05,11:45,"17.2200","16.5500","17.1300"
"96","000001","平安银行",2022-01-05,11:50,"17.2200","16.5500","17.1300"
"97","000001","平安银行",2022-01-05,11:55,"17.2200","16.5500","17.1300"
"98","000001","平安银行",2022-01-05,12:00,"17.2200","16.5500","17.1300"
"99","000001","平安银行",2022-01-05,12:35,"17.2200","16.5500","17.1300"
"100","000001","平安银行",2022-01-05,12:40,"17.2200","16.5500","17.1300"
"101","000001","平安银行",2022-01-05,12:50,"17.2200","16.5500","17.1300"
"102","000001","平安银行",2022-01-05,12:55,"17.2200","16.5500","17.1300"
"103","000001","平安银行",2022-01-05,13:00,"17.2200","16.5500","17.1300"
"104","000001","平安银行",2022-01-05,13:05,"17.2200","16.5500","17.1200"
"105","000001","平安银行",2022-01-05,13:10,"17.2200","16.5500","17.1500"
"106","000001","平安银行",2022-01-05,13:15,"17.2200","16.5500","17.1500"
"107","000001","平安银行",2022-01-05,13:20,"17.2200","16.5500","17.1200"
"108","000001","平安银行",2022-01-05,13:25,"17.2200","16.5500","17.0800"
"109","000001","平安银行",2022-01-05,13:30,"17.2200","16.5500","17.0700"
"110","000001","平安银行",2022-01-05,13:35,"17.2200","16.5500","17.0700"
"111","000001","平安银行",2022-01-05,13:40,"17.2200","16.5500","17.0500"
"112","000001","平安银行",2022-01-05,13:45,"17.2200","16.5500","17.0600"
"113","000001","平安银行",2022-01-05,13:50,"17.2200","16.5500","17.0900"
"114","000001","平安银行",2022-01-05,13:55,"17.2200","16.5500","17.0700"
"115","000001","平安银行",2022-01-05,14:00,"17.2200","16.5500","17.0700"
"116","000001","平安银行",2022-01-05,14:05,"17.2200","16.5500","17.1000"
"117","000001","平安银行",2022-01-05,14:10,"17.2200","16.5500","17.1400"
"118","000001","平安银行",2022-01-05,14:15,"17.2200","16.5500","17.1300"
"119","000001","平安银行",2022-01-05,14:20,"17.2200","16.5500","17.1300"
"120","000001","平安银行",2022-01-05,14:25,"17.2200","16.5500","17.1200"
"121","000001","平安银行",2022-01-05,14:30,"17.2200","16.5500","17.1200"
"122","000001","平安银行",2022-01-05,14:35,"17.2200","16.5500","17.1200"
"123","000001","平安银行",2022-01-05,14:40,"17.2200","16.5500","17.1200"
"124","000001","平安银行",2022-01-05,14:45,"17.2200","16.5500","17.1400"
"125","000001","平安银行",2022-01-05,14:50,"17.2200","16.5500","17.1300"
"126","000001","平安银行",2022-01-05,14:55,"17.2200","16.5500","17.1200"
"127","000001","平安银行",2022-01-05,15:00,"17.2200","16.5500","17.1300"
"128","000001","平安银行",2022-01-05,15:05,"17.2200","16.5500","17.1500"
"129","000001","平安银行",2022-01-05,15:10,"17.2200","16.5500","17.1500"
"130","000001","平安银行",2022-01-05,15:15,"17.2200","16.5500","17.1500"
"131","000001","平安银行",2022-01-05,15:20,"17.2200","16.5500","17.1500"
"132","000001","平安银行",2022-01-05,15:25,"17.2200","16.5500","17.1500"
"133","000001","平安银行",2022-01-05,15:30,"17.2200","16.5500","17.1500"
"134","000001","平安银行",2022-01-06,09:30,"17.1100","17.1100","17.1100"
"135","000001","平安银行",2022-01-06,09:35,"17.1400","17.0000","17.0100"
"136","000001","平安银行",2022-01-06,09:40,"17.1400","17.0000","17.0400"
"137","000001","平安银行",2022-01-06,09:45,"17.1600","17.0000","17.1000"
"138","000001","平安银行",2022-01-06,09:50,"17.2500","17.0000","17.2400"
"139","000001","平安银行",2022-01-06,09:55,"17.2700","17.0000","17.2600"
