代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
600196,复星医药,2021-01-04,09:30:00,52.99,52.99,52.99,NA
600196,复星医药,2021-01-04,09:35:00,53,52.47,52.81,NA
600196,复星医药,2021-01-04,09:40:00,53,52.47,52.55,NA
600196,复星医药,2021-01-04,09:45:00,53,52.25,52.47,NA
600196,复星医药,2021-01-04,09:50:00,53,52.04,52.41,NA
600196,复星医药,2021-01-04,09:55:00,53,52.04,52.59,NA
600196,复星医药,2021-01-04,10:00:00,53,52.04,52.32,NA
600196,复星医药,2021-01-04,10:05:00,53,52.04,52.37,NA
600196,复星医药,2021-01-04,10:10:00,53,52.04,52.27,NA
600196,复星医药,2021-01-04,10:15:00,53,52.04,52.28,NA
600196,复星医药,2021-01-04,10:20:00,53,52.04,52.52,NA
600196,复星医药,2021-01-04,10:25:00,53,52.04,52.36,NA
600196,复星医药,2021-01-04,10:30:00,53,52.04,52.45,NA
600196,复星医药,2021-01-04,10:35:00,53,52.04,52.29,NA
600196,复星医药,2021-01-04,10:40:00,53,52.04,52.22,NA
600196,复星医药,2021-01-04,10:45:00,53,52.04,52.3,NA
600196,复星医药,2021-01-04,10:50:00,53,52.04,52.37,NA
600196,复星医药,2021-01-04,10:55:00,53,52.04,52.64,NA
600196,复星医药,2021-01-04,11:00:00,53,52.04,52.57,NA
600196,复星医药,2021-01-04,11:05:00,53,52.04,52.51,NA
600196,复星医药,2021-01-04,11:10:00,53,52.04,52.5,NA
600196,复星医药,2021-01-04,11:15:00,53,52.04,52.4,NA
600196,复星医药,2021-01-04,11:20:00,53,52.04,52.44,NA
600196,复星医药,2021-01-04,11:25:00,53,52.04,52.39,NA
600196,复星医药,2021-01-04,11:30:00,53,52.04,52.45,NA
600196,复星医药,2021-01-04,11:35:00,53,52.04,52.45,NA
600196,复星医药,2021-01-04,11:40:00,53,52.04,52.45,NA
600196,复星医药,2021-01-04,11:45:00,53,52.04,52.45,NA
600196,复星医药,2021-01-04,11:50:00,53,52.04,52.45,NA
600196,复星医药,2021-01-04,11:55:00,53,52.04,52.45,NA
