代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
510500,中证500ETF,2021-01-20,11:40:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,11:45:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,11:50:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,11:55:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,12:00:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,12:35:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,12:40:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,12:45:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,12:50:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,12:55:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,13:00:00,7.242,7.147,7.196,NA
510500,中证500ETF,2021-01-20,13:05:00,7.242,7.147,7.191,NA
510500,中证500ETF,2021-01-20,13:10:00,7.242,7.147,7.198,NA
510500,中证500ETF,2021-01-20,13:15:00,7.242,7.147,7.191,NA
510500,中证500ETF,2021-01-20,13:20:00,7.242,7.147,7.2,NA
510500,中证500ETF,2021-01-20,13:25:00,7.242,7.147,7.2,NA
510500,中证500ETF,2021-01-20,13:30:00,7.242,7.147,7.19,NA
510500,中证500ETF,2021-01-20,13:35:00,7.242,7.147,7.183,NA
510500,中证500ETF,2021-01-20,13:40:00,7.242,7.147,7.197,NA
510500,中证500ETF,2021-01-20,13:45:00,7.242,7.147,7.204,NA
510500,中证500ETF,2021-01-20,13:50:00,7.242,7.147,7.212,NA
510500,中证500ETF,2021-01-20,13:55:00,7.242,7.147,7.221,NA
510500,中证500ETF,2021-01-20,14:00:00,7.242,7.147,7.222,NA
510500,中证500ETF,2021-01-20,14:05:00,7.242,7.147,7.217,NA
510500,中证500ETF,2021-01-20,14:10:00,7.242,7.147,7.218,NA
